% Created by Ralph Foorthuis, 2017
% See the following publication for use in anomaly detection research: Foorthuis, R.M. (2017). SECODA: Segmentation- and Combination-Based Detection of Anomalies. In: Proceedings of the 4th IEEE International Conference on Data Science and Advanced Analytics (DSAA 2017), Tokyo, Japan.
% www.foorthuis.nl

@relation Helix
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute color {'Blue','Red'}
@data
-1.05141882602653,0.444382672070539,4.03031067010304,'Blue'
-1.15577609329534,0.183833388704339,2.07703970643156,'Blue'
-0.809241090401668,0.0979238207970931,2.8407591045333,'Blue'
-0.976821581011334,0.180526220104326,1.34163377490193,'Blue'
-0.964438390052535,0.308930487964117,2.58935216694112,'Blue'
-0.996455553768691,0.172760467408382,3.16567828299161,'Blue'
-0.759836229846106,0.198256619723741,1.91342178373535,'Blue'
-1.00213994076235,0.227233941334342,2.37540141190358,'Blue'
-1.06550713278454,0.303906003289654,3.44082500504961,'Blue'
-0.995937261028714,0.1421594319864,3.34347014511776,'Blue'
-1.13999184751627,0.0193833532228754,4.44965342351859,'Blue'
-1.02116112667262,0.0351341568391541,2.97183676983075,'Blue'
-0.807508761163701,-0.242461627423024,3.50329657728029,'Blue'
-1.05672139182694,0.122124027408159,2.60810097013513,'Blue'
-0.766623317745012,-0.168054724400402,3.31268574454036,'Blue'
-0.897665909773055,-0.0576307647671618,4.38468174411786,'Blue'
-0.905301154786152,0.00990999882111052,1.6378323675996,'Blue'
-0.839013741080381,-0.0530061657684388,3.53297695824759,'Blue'
-0.750028595020695,-0.235418392151766,4.52627945656746,'Blue'
-1.1155016990725,-0.188279126745139,3.83221918673479,'Blue'
-1.03047465986574,0.0344398525318148,2.65148347603481,'Blue'
-0.967077993124598,-0.0592102868103257,2.39857628301572,'Blue'
-0.849898066193956,0.00495588888750359,3.24590257721711,'Blue'
-1.15976114837538,-0.105098959760986,3.66456642308486,'Blue'
-0.858587349633595,-0.0847243466577357,4.41137285858566,'Blue'
-1.07739053359159,-0.248403453859931,3.72198343076432,'Blue'
-0.952151621015028,-0.119006522969658,3.1973269109899,'Blue'
-0.892069258964857,-0.0507618740624033,4.05879471550325,'Blue'
-1.04685569173951,-0.225783213848443,2.51586892915698,'Blue'
-0.782941198601229,0.125104499712913,3.00349101965929,'Blue'
-0.979601966070055,-0.313462854969564,3.49530101134616,'Blue'
-0.777221702579937,-0.404823522378222,3.27722654793827,'Blue'
-0.914562210735065,-0.27805874273916,3.44605804283079,'Blue'
-1.10584670124236,-0.371707966960711,4.15328118593515,'Blue'
-0.881088266189444,-0.259489344518556,3.53981665896859,'Blue'
-0.708664147020727,-0.362309647133703,3.83802814821019,'Blue'
-0.989378394024411,-0.303226763045073,5.04239985251495,'Blue'
-0.851809030015664,-0.228673235579476,3.11738598814583,'Blue'
-1.13194522996647,-0.291817378508914,3.56297158016356,'Blue'
-0.910655010959151,-0.422361555509649,3.64203031001305,'Blue'
-0.851629477182043,-0.288249195384855,3.8169284182031,'Blue'
-0.866088976473358,-0.320345065103889,4.30875013075726,'Blue'
-0.88030925164963,-0.45933992466856,3.6465757204357,'Blue'
-0.884992166870133,-0.412481629248024,3.67416162587041,'Blue'
-0.907359636291319,-0.29325150809143,4.14873841149091,'Blue'
-0.818144123991112,-0.130736996346936,2.33907276842577,'Blue'
-0.905699628442618,-0.386957398465511,4.06161541246019,'Blue'
-0.9721636758667,-0.38940675730461,2.66223468853963,'Blue'
-0.919792777645711,-0.583154466094993,2.85963474693464,'Blue'
-0.887508500424379,-0.464205997731556,3.79923735205537,'Blue'
-0.804910996895619,-0.622505106439886,2.36561373971551,'Blue'
-0.799498143558261,-0.546881748375143,3.79411005736941,'Blue'
-0.776160234511355,-0.65893129633205,3.59520023862333,'Blue'
-0.88033217863975,-0.686492327837616,2.64455654628329,'Blue'
-0.793360776474475,-0.50722744036392,3.44791018562803,'Blue'
-0.775581233298366,-0.584893068584585,4.88832927318428,'Blue'
-0.770332007824308,-0.665716901360208,4.49984661986143,'Blue'
-0.808673970072938,-0.551530769640327,4.79736105791278,'Blue'
-0.782783481285954,-0.690438433018428,4.39381962411747,'Blue'
-0.726779547517996,-0.53441358988231,3.79546990519541,'Blue'
-0.835993631631872,-0.660428003329907,3.92708740448233,'Blue'
-0.663808916928466,-0.54278698921158,2.61188519717712,'Blue'
-0.73560657414196,-0.645704361402272,4.29746312127448,'Blue'
-0.8453315599886,-0.840654515411582,3.15647508286579,'Blue'
-0.570012882509804,-0.542470746785751,3.2735689159334,'Blue'
-0.704213369630632,-0.709815177155191,4.49755903048664,'Blue'
-0.985077508496491,-0.523410571767009,3.48758015717635,'Blue'
-0.977227272120964,-0.552980701507705,3.56255228211409,'Blue'
-0.785053905005528,-0.620882659598196,3.63461407285959,'Blue'
-0.946244379233961,-0.609636475130379,2.97307394115112,'Blue'
-0.654492828319749,-0.690432201732046,4.30787812780133,'Blue'
-0.4855815283188,-0.667666545306287,3.43994757908031,'Blue'
-0.634601095465629,-0.834523636068468,3.26163816019455,'Blue'
-0.5663748253932,-0.833792323889879,4.64363846173746,'Blue'
-0.561931973502555,-0.792141895586537,5.06234542337446,'Blue'
-0.593547950084141,-0.881095494887243,3.43280232283394,'Blue'
-0.703419500168415,-0.670772785189365,6.07062422526722,'Blue'
-0.543078547809966,-0.771795794244701,3.49389261128122,'Blue'
-0.698165600945395,-0.933597337162369,4.17728061713064,'Blue'
-0.560503799305426,-0.700325001838169,5.15493079291358,'Blue'
-0.589890990761745,-0.799138825543236,3.87062662857775,'Blue'
-0.533239619605639,-0.758453624806592,4.03653826846756,'Blue'
-0.477680828305777,-1.03415816432963,4.43887371679231,'Blue'
-0.470646376216621,-0.752134610672983,3.51750100148843,'Blue'
-0.614282331683005,-0.88974876141819,3.20926146900913,'Blue'
-0.518380833190104,-0.771803247520071,4.71310213218309,'Blue'
-0.61415427496373,-0.87852176142403,4.78195944989514,'Blue'
-0.601039068541357,-0.748455593942779,3.83779456360265,'Blue'
-0.635313737220812,-0.778632638082081,5.21738690277726,'Blue'
-0.663734694783673,-0.96160007647627,3.69396647570954,'Blue'
-0.389239638343036,-1.06540867174949,4.75126212407859,'Blue'
-0.293705038955381,-1.136346722153,5.46596569276299,'Blue'
-0.24363641126983,-0.903191257430414,3.47766104852663,'Blue'
-0.352599570044184,-0.964441793855946,3.92428964860209,'Blue'
-0.606967005303293,-1.03878794269272,5.0128276633867,'Blue'
-0.237642999580701,-0.94308809726282,4.42098814593347,'Blue'
-0.329645164592943,-0.808177623780362,4.17574242462998,'Blue'
-0.349379770983707,-1.01560359688065,4.83088132776181,'Blue'
-0.497056583975716,-0.975698923740727,3.28698743952205,'Blue'
-0.356774980462187,-0.868943577656527,3.34094805514233,'Blue'
-0.313514595194626,-0.905274025095053,4.48157952023609,'Blue'
-0.314690544964472,-0.907180382036646,4.76224717381785,'Blue'
-0.290899233925171,-0.880400529407039,5.16547181984095,'Blue'
-0.413324713438973,-0.99219743758568,4.91905096214369,'Blue'
-0.320639937122347,-0.950650977970643,4.25466909197861,'Blue'
-0.276523231278743,-0.936109687022254,4.16702459204374,'Blue'
-0.181787416143272,-1.04749642928439,3.86352594695352,'Blue'
-0.350530839394628,-0.865297001101698,4.60297198375247,'Blue'
-0.200921271168679,-0.85391346713886,6.04206886094717,'Blue'
-0.28879900702645,-1.01414041492938,4.39069925296312,'Blue'
-0.215116103059467,-0.877530567990708,5.64699053449056,'Blue'
-0.0166048608122535,-1.08533449352519,4.79273509458731,'Blue'
-0.00482071418037806,-1.00650963054614,5.2938078562964,'Blue'
0.119487490578259,-1.18741537849642,4.31803515814611,'Red'
-0.0558472461511417,-0.968809687031306,4.82603251993997,'Blue'
0.0892348666636808,-0.920425951108259,4.50949049293817,'Red'
0.163390471171814,-0.843874126170873,4.35162354776326,'Red'
0.0520944815327158,-1.13695475437396,4.4184862611524,'Red'
0.0760757066579184,-1.06157694313366,4.06198611715389,'Red'
0.0210864095858427,-0.825345051492579,5.49867229098807,'Red'
-0.24178807273756,-1.13092837183505,3.5923875009575,'Blue'
-0.0333109029812167,-1.06236596698663,3.94233699177861,'Blue'
-0.0726514565031676,-0.938438070142301,4.68593231301174,'Blue'
0.0661988545765476,-1.06100066533781,3.9829539968239,'Red'
-0.103586922385207,-0.964783617890263,4.34746342075092,'Blue'
0.0316539673304102,-0.774923752448874,3.89846140417026,'Red'
0.0169959609680633,-0.912526879355613,4.76346586494951,'Red'
-0.106145873151788,-0.886260366064307,4.17762249626091,'Blue'
-0.0562283028859015,-0.967994472001936,5.17585450626911,'Blue'
-0.03465821975322,-1.03107859254152,4.77388387008687,'Blue'
0.231594102373308,-0.716770461450356,3.6871235896201,'Red'
0.41141400231449,-0.892034591826152,5.26732909234704,'Red'
0.229496285412193,-0.75520810423895,3.93728270939729,'Red'
0.109312305055438,-1.0967669997817,4.80964411191842,'Red'
0.242750649268139,-1.0775139000822,5.3945147394603,'Red'
0.22661930829662,-0.803093166107548,3.77069258863746,'Red'
0.360046260691439,-0.89983274519389,3.73790421244708,'Red'
0.291518872194884,-0.845411051016612,5.09990510885978,'Red'
0.309522994835349,-1.05950421942574,5.26558036103282,'Red'
0.390519857715019,-0.895625342764967,5.05800521790811,'Red'
0.367658512532681,-1.05747016856348,6.12161443856499,'Red'
0.217893745821502,-0.818681787459436,4.64113168116297,'Red'
0.285502727442591,-0.945737401338935,4.2580108074769,'Red'
0.260728383066094,-1.04395127245497,4.91048435075864,'Red'
0.343748544964591,-0.847099229736385,5.78462438729136,'Red'
0.485422444719087,-1.1078459602675,3.86314286874489,'Red'
0.293621875135423,-1.04070685460366,3.42586926228295,'Red'
0.424625321194863,-0.972125390358186,3.37284977155779,'Red'
0.448192940237788,-0.871578836031586,5.26931872615031,'Red'
0.0831548453784524,-0.90454360337989,6.19991589452647,'Red'
0.416709177120773,-0.712878612836238,5.7874570934439,'Red'
0.444622890510534,-0.776886650640798,5.72867159528747,'Red'
0.623470364124003,-0.671075167287968,5.90551385700979,'Red'
0.535655007931999,-0.844193376564943,5.09460434594085,'Red'
0.589635601640976,-0.786953849818985,4.40478508016129,'Red'
0.455103642483187,-0.834189835576769,5.93703579169685,'Red'
0.510059201142091,-0.685861236065202,5.65502081496804,'Red'
0.603399200329727,-0.909065284779604,4.89591538469477,'Red'
0.631824175968819,-0.831134766955622,5.53121100904111,'Red'
0.760432972499642,-0.791362006434831,6.36942892750162,'Red'
0.420568807193605,-0.844294720570894,6.09821279494611,'Red'
0.563271688856508,-0.946219020999681,3.80540124638401,'Red'
0.590443972005436,-0.76187140290447,4.23334285342749,'Red'
0.415427114311309,-0.834546140697908,5.68425685038387,'Red'
0.427817113415179,-0.852898258391291,5.92382834227138,'Red'
0.423658493712663,-0.862846760290276,4.81585980878573,'Red'
0.36039361242163,-0.837208034910879,4.75367548363614,'Red'
0.511516087716437,-0.835440458504715,5.82154898039882,'Red'
0.55675895039057,-0.819494856573114,5.27817917179263,'Red'
0.747825979267652,-0.708298249344134,6.24008001802639,'Red'
0.677036554689745,-0.697914981510581,5.79129930845359,'Red'
0.720364048885119,-0.447412741521365,6.71652137596419,'Red'
0.786204216121926,-0.70604814774126,6.0476416688287,'Red'
0.683032720487686,-0.826690947181724,5.43959768786705,'Red'
0.775613132335344,-0.528164974764916,6.78231845707564,'Red'
0.80986671370423,-0.63134191754197,5.40282745460425,'Red'
0.681902865811765,-0.589784374276191,6.11595373289608,'Red'
0.816464840015726,-0.785818060083216,4.08160682306828,'Red'
0.64948935839791,-0.635844776042795,4.76636830289224,'Red'
0.908174504409314,-0.508915168291276,5.71666537631945,'Red'
0.886920924530864,-0.640055183497441,6.14677026208597,'Red'
0.809819959200394,-0.715041159508827,5.3566550067798,'Red'
0.804591197147498,-0.606213798991112,6.28906214788711,'Red'
0.808343429309537,-0.68230624988892,5.13405123986789,'Red'
0.651430579909023,-0.52484813323968,5.50999178133343,'Red'
0.785775140394393,-0.760122761314665,5.37904608643144,'Red'
0.881344697322925,-0.730813659495501,5.17248314020564,'Red'
0.875650496026954,-0.493605582980871,4.95198386358167,'Red'
0.797598045014269,-0.558043754709355,5.03687495537068,'Red'
0.776949385457052,-0.591615248405975,4.43707890959374,'Red'
1.00150007165626,-0.271510551144585,5.55244155336463,'Red'
0.999171104098218,-0.386968694836425,5.59691572316513,'Red'
0.840100302738811,-0.36644995950512,5.30816868322309,'Red'
0.876621262819772,-0.44356292028897,8.07820670039089,'Red'
1.06198159376804,-0.407433538466388,6.31673884421332,'Red'
1.02577585836408,-0.438667169307886,6.43512139658864,'Red'
0.796999964329413,-0.487107878986963,5.57224401576268,'Red'
0.866849610238868,-0.376115577369147,4.24739688938817,'Red'
0.985085083690782,-0.323884528839404,5.25289835623008,'Red'
0.989064776109785,-0.337161887018329,5.65347794028989,'Red'
0.856039380700593,-0.420337558138122,5.03398323942247,'Red'
0.805497460899234,-0.313104892312303,5.71414693920663,'Red'
0.715797718466208,-0.304441214934378,5.87283655818153,'Red'
0.936540841353243,-0.33505272021269,4.23952506691936,'Red'
0.981718457981462,-0.269992761514437,5.61897082867682,'Red'
0.988167071595801,-0.365137167799548,6.23212555192433,'Red'
0.837641055036532,-0.439052345272458,6.24811995582376,'Red'
0.897800481207894,-0.525448070256519,6.88854293603229,'Red'
1.030383894132,-0.389248994422741,4.44920349699643,'Red'
1.06925843950579,-0.381378627447131,6.31944423358327,'Red'
1.00086807625845,-0.0626305746147406,5.34721172735238,'Red'
1.07670449812977,-0.130318097579838,5.14618690569747,'Red'
0.910058416629219,-0.0258420656880567,5.71871568959113,'Red'
1.00840273865741,0.0107043223812018,6.89792614754116,'Red'
0.866512532568613,-0.161944321013631,5.67773773821773,'Red'
1.00072742538311,0.0648481423445596,5.49934359179399,'Red'
1.04747101424533,-0.290450396383256,5.76489068083806,'Red'
0.903403694507298,-0.134447347008497,6.31313410890697,'Red'
0.979926874942341,0.0107768430593431,6.65374499635157,'Red'
0.983103912346061,-0.0185369564053375,6.30633822953358,'Red'
0.857033868656131,0.0351033447118114,7.01014125159269,'Red'
0.911589654695372,-0.165977464179776,4.75209501844135,'Red'
1.21237866453714,0.0442948230109904,4.10078102813173,'Red'
1.21135494641906,-0.0537865019673016,6.04636480385229,'Red'
1.01685147622927,0.0502104076757004,6.72267673833859,'Red'
1.00154339556309,-0.318925257807625,5.84647759006466,'Red'
1.01783935132233,0.0219413605778293,5.33691436726137,'Red'
0.9251603389532,-0.0727197705440451,7.22211068267083,'Red'
0.941641288690549,-0.153299144342343,6.58927654832737,'Red'
0.954599390874067,-0.0189892684259945,6.95939994474138,'Red'
0.821637918802484,0.217580750587556,7.98541092165755,'Red'
0.984665247891525,0.195681390945581,6.65322395319988,'Red'
0.788836287024683,0.143269614672086,5.59258832166694,'Red'
1.06963630264058,0.158148720947502,5.49613542990968,'Red'
1.05951251057348,0.340054457629984,5.76449617128894,'Red'
1.00968389527743,0.290445737483883,7.13942427194032,'Red'
0.929399881641272,0.310283730859817,6.9596960433166,'Red'
1.08435308197034,0.237918874622115,7.49276529453508,'Red'
0.989116001055812,0.244514362097122,5.19803269474739,'Red'
0.808687533519677,0.174973091000443,4.23800522011212,'Red'
0.919140121904249,0.17785956844327,6.23579414562094,'Red'
0.847559576478263,0.334215656121935,5.37208376916976,'Red'
1.03597768340135,0.351246726832138,6.0064357033682,'Red'
1.03624210982407,0.169974845235046,7.19225683781036,'Red'
0.914221371855846,0.241346165437232,7.98303920186596,'Red'
0.98672386616829,0.250249499688322,5.44731821827799,'Red'
1.07573029434335,0.0546204573425876,3.15638211700145,'Red'
0.870464008110386,0.112676556436224,4.6418259116994,'Red'
1.01309448032062,0.131546180408019,6.75595145917808,'Red'
1.01855311954108,0.33610645592559,5.25967754329418,'Red'
1.12722766761894,0.494605416678143,6.06846837990982,'Red'
0.880770096992504,0.577742792938773,7.28969855147885,'Red'
0.709650450667085,0.447358066359517,5.88823189508064,'Red'
0.962614419901811,0.52258508689501,7.82108306735179,'Red'
0.780020678747526,0.609183023174052,6.13242695123366,'Red'
0.757260549383913,0.50764714157831,6.32918330084316,'Red'
0.909110673845435,0.518923300548251,8.63841903857387,'Red'
0.733118755877297,0.483450613286612,7.44278584398067,'Red'
0.800277056519358,0.364007433233312,6.4951739983242,'Red'
0.835269292893182,0.61762169188081,8.24270580422445,'Red'
0.863759622349429,0.499908069889047,6.17546214205858,'Red'
0.531162923575723,0.412642200266184,8.13491057573192,'Red'
0.884606383302188,0.620599259337597,6.04205984065311,'Red'
0.739717166638985,0.343921645221965,5.4417585608142,'Red'
0.707640128801943,0.678516291930947,9.07367050967878,'Red'
0.872775591575056,0.639621652118919,5.82159112143108,'Red'
0.986112042817287,0.463469347223756,6.89605235499084,'Red'
0.842159532090466,0.534565127049834,7.58078848914647,'Red'
0.958763317902147,0.802357797982552,6.66246494523917,'Red'
0.750448621169633,0.495787227245611,6.42661571003118,'Red'
0.694982928841016,0.886140381862824,7.39328939884339,'Red'
0.573647242412538,0.741023674944528,7.28004155268365,'Red'
0.773130467200325,0.962636539218325,7.50660687479198,'Red'
0.752020100674697,0.474248596327173,7.0766710039517,'Red'
0.601955457353626,0.720454690832774,7.13290527017692,'Red'
0.631595608234986,0.5076269031432,6.78585593422545,'Red'
0.55148793505804,0.851490314321525,6.53413257513332,'Red'
0.582096405517985,0.708955562204761,7.88837867969653,'Red'
0.771519267733653,0.827780615962747,7.04400733357665,'Red'
0.693939219361689,0.703831906876587,5.7418424922805,'Red'
0.510178737527804,0.562631988257446,8.03164682988621,'Red'
0.675777044595119,0.58130052014003,6.26426101067023,'Red'
0.652088707476996,0.847449558759588,7.30326401088108,'Red'
0.86758501810926,0.596856388506299,7.05271388434082,'Red'
0.561129468841664,0.573749976384109,7.24521650525689,'Red'
0.661132910994856,0.86595402552497,6.70376229325624,'Red'
0.597189400484407,0.701944388301278,6.2819515591901,'Red'
0.548652839942139,0.691556754849119,6.52058406669927,'Red'
0.682692097226873,0.783345842167775,8.03864161237762,'Red'
0.75409626150027,0.768871177325488,6.94127067877789,'Red'
0.400420657072002,0.963314769468394,7.72256914138182,'Red'
0.504459513793194,0.910703396538078,8.06187981394771,'Red'
0.681056296974558,0.901793663267735,8.62975946862239,'Red'
0.461435178089328,0.958047154025239,8.61196046515008,'Red'
0.265262500185804,0.650080709957908,8.29366405820029,'Red'
0.450168351891113,0.895255661958338,8.65116372903219,'Red'
0.382732089216673,0.948616368243219,8.2499318179152,'Red'
0.698587714415229,0.89256853768968,7.57589944144213,'Red'
0.157518864698651,0.945717534081038,8.41337314514314,'Red'
0.593932394450206,0.947122403017276,7.216401328581,'Red'
0.493435999684815,0.825778275017775,6.93173678618514,'Red'
0.433465520237362,0.87078679094066,6.43278083787,'Red'
0.629849769044952,0.92389894770094,6.77476872686252,'Red'
0.421279084380515,0.955084358420825,7.29285275847503,'Red'
0.477096894118977,0.883701632841496,7.52357241291807,'Red'
0.36452811248313,0.668274231333297,8.70398102965943,'Red'
0.446688046159347,0.909598496755584,5.20381479376278,'Red'
0.572767277551757,0.907545302437062,7.27196116544139,'Red'
0.441378510867468,0.933824719971368,7.56541897387457,'Red'
0.356596563816926,0.93389055063688,8.59399785411041,'Red'
0.0129499753378155,0.955229680982883,7.83513144005711,'Red'
0.115852297995869,1.09638799726445,7.24049698907383,'Red'
0.109462643782599,0.846100910923497,8.04073050544028,'Red'
0.202558528703915,1.02091588434774,7.39656460100669,'Red'
0.254282637142723,0.817395381994395,9.417208801677,'Red'
0.237901690743289,0.909850184618545,7.42888541693772,'Red'
0.175022750269503,0.828577015466365,6.60422899860558,'Red'
0.162639997029723,1.1027428862825,7.44731151557405,'Red'
0.00855718545791917,1.07644998971173,8.9861116048143,'Red'
0.266946509626735,0.891355919538096,9.52361856255873,'Red'
0.166949425495092,0.917999598902978,8.42889342208679,'Red'
0.225952594202592,1.21072101952752,6.33711464323659,'Red'
0.0747156820759229,0.979886509579593,8.36051573515129,'Red'
0.293922798224103,0.957611003072019,8.26178040013073,'Red'
0.241530662171633,0.94868352568923,7.814796207611,'Red'
0.219363762019728,1.02667063554645,7.75852982517353,'Red'
0.21318456107791,0.867352177353449,6.55184724941412,'Red'
0.204692220386002,1.15814523606798,8.37745919311535,'Red'
0.10124000587614,0.984960148719671,8.22325957105451,'Red'
0.218248218991391,1.04436732688666,8.88403219431352,'Red'
-0.247963830675727,0.994508087837872,7.86248680139386,'Blue'
-0.230382880200349,1.13491811162805,9.57048885276246,'Blue'
-0.179051621109289,1.04362669109563,7.9311822865519,'Blue'
-0.229871636992615,0.975123138095738,6.61516580493,'Blue'
-0.219660079404395,0.925545652681526,7.63276433717412,'Blue'
-0.21573997803565,1.14220363878059,7.2094062072835,'Blue'
-0.00270505213733088,0.904350644364036,7.0364031189816,'Blue'
-0.176264266897776,1.11093537587689,7.55121137208198,'Blue'
-0.294077395942578,0.950428482044684,7.98812946491912,'Blue'
-0.0197860725221963,1.01087829065222,7.17309368748402,'Blue'
-0.0436855310271424,1.01129917725326,7.75456301752922,'Blue'
-0.122325274545355,0.97082890135832,8.6269192884154,'Blue'
-0.312100636796749,0.988184959879212,8.55788023820524,'Blue'
-0.14928525573592,0.856770896966427,7.61167244942466,'Blue'
-0.104805801849717,0.92221284089102,7.57431441050487,'Blue'
-0.335375324250608,0.829518696766722,9.09503378018414,'Blue'
-0.0669326268284088,0.987794974713425,6.95109503221006,'Blue'
-0.167501821407,0.791688992981713,7.91916459320025,'Blue'
-0.115345575176446,0.894710192531232,8.79696287490971,'Blue'
-0.230064970796369,0.864296598242596,9.5866497386892,'Blue'
-0.42465923158989,0.827270612098547,8.14840280635467,'Blue'
-0.455139697002815,0.947391083474444,10.0174602737976,'Blue'
-0.435585389674348,0.776407170652879,8.01095524284926,'Blue'
-0.251004853762261,0.849438998586048,9.02748561024296,'Blue'
-0.197692819489757,0.879055235837576,8.58129244286669,'Blue'
-0.429752141531737,0.928639356839781,6.81948225595692,'Blue'
-0.43421141836013,0.886035501570387,7.7778482111831,'Blue'
-0.426658821276545,0.981527088454115,9.13168616001625,'Blue'
-0.63236032157563,0.925152159090584,9.26790448158274,'Blue'
-0.640808836298672,0.908888751191283,7.38183431532193,'Blue'
-0.465111795265448,1.03594606697517,6.92575198251234,'Blue'
-0.429100188988886,0.932831690363449,8.92039660278988,'Blue'
-0.454881200858679,0.896195287081826,7.31468713877179,'Blue'
-0.617177929777251,0.66583559165166,9.58915954750696,'Blue'
-0.52689479164634,0.989918056451266,8.7125473483654,'Blue'
-0.432856121616292,0.873185832518616,8.39942963550582,'Blue'
-0.409989941755488,1.02669225275236,10.2977754525808,'Blue'
-0.473715810288985,1.02530478011125,8.43157692269167,'Blue'
-0.203493737174839,0.99971796446178,8.97686888588883,'Blue'
-0.347906694788692,0.921608202127741,7.98408876830431,'Blue'
-0.704246400635102,0.668019778349291,7.84326773790846,'Blue'
-0.776366152679019,0.724385444816058,9.79908731885013,'Blue'
-0.661092938586557,0.797671451409026,9.32662323401711,'Blue'
-0.661665257981301,0.83629416089212,9.78529108896794,'Blue'
-0.620946254405074,0.71898546880477,9.08925934503428,'Blue'
-0.795870228467751,0.549423107816155,7.52527549635001,'Blue'
-0.79259677342122,0.67957392644032,7.52234328331674,'Blue'
-0.57811035996293,0.675619973662521,8.02054240736938,'Blue'
-0.655523597132623,0.671705223348681,7.84940703406813,'Blue'
-0.594428983102999,0.784649460676683,9.19762725423371,'Blue'
-0.546724713528849,0.949366348955298,8.42533194374225,'Blue'
-0.801891304016617,0.829843468176711,9.91649938930061,'Blue'
-0.709112263697091,0.57105427441634,9.89107637217993,'Blue'
-0.81103598310906,0.568344464042727,9.04920551754575,'Blue'
-0.707004804976786,0.721000481634533,7.17005678018725,'Blue'
-0.788517734698142,0.637955158130114,7.61784021235882,'Blue'
-0.791864861570767,0.649379199496503,8.91027031027376,'Blue'
-0.605696069004179,0.794316542501014,8.36287417041776,'Blue'
-0.528932705113493,0.780394662760229,8.82887670060153,'Blue'
-0.673820095561135,0.755804248659127,10.4395675780699,'Blue'
-0.907890012291083,0.442760125175004,9.69805847225079,'Blue'
-1.05524012204553,0.532221565750377,9.72366461021489,'Blue'
-0.95339453837304,0.425971499250389,8.49945869090059,'Blue'
-0.819527316094977,0.356786964156931,9.02388655313715,'Blue'
-0.88522267491448,0.830819093094062,8.5281214119382,'Blue'
-1.00308297438482,0.642148939264135,9.75387602624129,'Blue'
-0.969438929628066,0.40118685473085,9.81020391458699,'Blue'
-0.752038021302951,0.577214824923293,8.13318614589759,'Blue'
-0.866433741418345,0.421518927305329,10.0151210192427,'Blue'
-0.83462781218558,0.477317015024387,8.34058020089608,'Blue'
-0.959117255933672,0.442022102827558,9.52906218667655,'Blue'
-0.888980333648186,0.542114069410866,8.72505848895476,'Blue'
-0.682275536777633,0.421874207049889,9.90947993043336,'Blue'
-0.828241599388603,0.48342903774285,7.3193849173114,'Blue'
-0.948277931768501,0.318556486030431,9.46812386008657,'Blue'
-1.08506306145493,0.506300246925536,10.2146373077273,'Blue'
-0.754345154292087,0.329889286412243,10.7383546369594,'Blue'
-0.894638908762953,0.462697805156335,7.55877830356066,'Blue'
-0.860901002983449,0.597063189684012,7.96078149380915,'Blue'
-0.863477932600185,0.692304930682679,9.54643723347064,'Blue'
-1.1103725335776,0.39937834142743,9.2798211485366,'Blue'
-1.07066492179623,0.112570626460214,8.79220377085536,'Blue'
-0.963483596113344,0.243386115558346,9.64483145159405,'Blue'
-0.900956413220556,0.24417532163248,9.14826897455622,'Blue'
-1.13602600636092,0.184726757678075,8.51760348928228,'Blue'
-0.974096554755393,0.207937796368727,8.59324438600755,'Blue'
-0.967224788619776,0.193059842347608,9.96335902747867,'Blue'
-1.09401498841109,0.244552041143659,8.40238366179175,'Blue'
-0.961218545193207,0.128875253388794,9.97787753412577,'Blue'
-0.957265446133231,0.203553604314203,8.89513291303389,'Blue'
-0.924103204031835,0.279074574702917,8.84015126723243,'Blue'
-1.10810033921612,0.292954596548518,7.84248979782188,'Blue'
-0.92969051375804,0.293692398537491,9.74838743640755,'Blue'
-0.900338850490571,0.45245537411724,9.37121516304767,'Blue'
-0.907305437466425,0.116744606200008,9.32537850438466,'Blue'
-0.726014348967542,0.475706587769895,9.74556213275555,'Blue'
-1.2088153907487,0.330965509842661,9.33358255469263,'Blue'
-1.07050338010444,0.34365975399694,8.68518160386236,'Blue'
-1.03762355158306,0.37466034221492,8.22696763693343,'Blue'
-1.06714827750385,0.34327441818974,10.0366516142682,'Blue'
-0.843640462927379,0.0917253183556412,9.84784676797218,'Blue'
-0.89062840600575,-0.0827216267745978,9.39305052839778,'Blue'
-1.08822593633533,0.0555130900421796,9.90053976928846,'Blue'
-0.937879453868855,-0.202625247190481,9.77316466056199,'Blue'
-0.910135429457859,-0.0412283583172858,9.20707260275596,'Blue'
-1.04226106622227,0.14068978709765,9.49446467891728,'Blue'
-1.01450544778368,0.0973818642826533,9.01605672262304,'Blue'
-1.02107181712528,-0.0681958957398901,9.47032097707098,'Blue'
-0.982159952883656,-0.137517641797207,9.62820231082882,'Blue'
-0.862970158969625,-0.0307376537003895,10.3143355938348,'Red'
-1.07933885608096,-0.136614218225846,10.7483606370388,'Blue'
-0.8155265486707,0.0321838506152907,10.6819619211128,'Blue'
-1.12452976603922,-0.0797080357793829,9.71147780620393,'Blue'
-0.920299507561566,-0.0535286639933541,10.3768179750139,'Blue'
-0.991205693731098,-0.0915779593083222,7.37865371112382,'Blue'
-0.986164997277561,-0.0367401374647466,10.6955984537975,'Blue'
-0.912892858385024,0.0534010903900174,9.73319305915358,'Blue'
-0.828614100676056,-0.0436208961687338,9.41735272380306,'Blue'
-1.15398160477088,-0.065193800745384,10.656400667195,'Blue'
